source,redirected
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/practicing-terraform-cli-commands-fmt-taint-and-import","https://www-stage.pluralsight.com/labs/aws/practicing-terraform-cli-commands-fmt-taint-and-import"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/recovering-and-auditing-access-to-dynamodb","https://www-stage.pluralsight.com/labs/aws/recovering-and-auditing-access-to-dynamodb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/updating-containers-with-watchtower","https://www-stage.pluralsight.com/labs/aws/updating-containers-with-watchtower"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/testing-a-connection","https://www-stage.pluralsight.com/labs/aws/testing-a-connection"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-java-heap-dumps-for-tomcat","https://www-stage.pluralsight.com/labs/aws/create-java-heap-dumps-for-tomcat"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/techniques-for-securing-an-application-in-aws","https://www-stage.pluralsight.com/labs/aws/techniques-for-securing-an-application-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-custom-terraform-module","https://www-stage.pluralsight.com/labs/aws/create-a-custom-terraform-module"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/adding-a-custom-intent-to-an-alexa-skill","https://www-stage.pluralsight.com/labs/aws/adding-a-custom-intent-to-an-alexa-skill"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-and-running-powershell-scripts-on-linux","https://www-stage.pluralsight.com/labs/aws/creating-and-running-powershell-scripts-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-suse","https://www-stage.pluralsight.com/labs/aws/working-with-suse"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implement-a-primary-replica-cluster-using-mariadb-galera-cluster-and-galera-load-balancer","https://www-stage.pluralsight.com/labs/aws/implement-a-primary-replica-cluster-using-mariadb-galera-cluster-and-galera-load-balancer"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-your-own-docker-image","https://www-stage.pluralsight.com/labs/aws/creating-your-own-docker-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/red-hat-certified-specialist-in-security-ex415-practice-exam","https://www-stage.pluralsight.com/labs/aws/red-hat-certified-specialist-in-security-ex415-practice-exam"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-hcl-with-packer","https://www-stage.pluralsight.com/labs/aws/using-hcl-with-packer"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-containers-with-lxc","https://www-stage.pluralsight.com/labs/aws/installing-containers-with-lxc"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-kubernetes-networkpolicies","https://www-stage.pluralsight.com/labs/aws/working-with-kubernetes-networkpolicies"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-daemonsets-in-kubernetes","https://www-stage.pluralsight.com/labs/aws/using-daemonsets-in-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implement-a-write-scalable-cluster-using-mariadb-galera-cluster-and-galera-load-balancer","https://www-stage.pluralsight.com/labs/aws/implement-a-write-scalable-cluster-using-mariadb-galera-cluster-and-galera-load-balancer"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-lxd-image-with-packer","https://www-stage.pluralsight.com/labs/aws/building-a-lxd-image-with-packer"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/performing-a-packet-capture","https://www-stage.pluralsight.com/labs/aws/performing-a-packet-capture"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/identify-and-fix-pluggable-authentication-pam-issues","https://www-stage.pluralsight.com/labs/aws/identify-and-fix-pluggable-authentication-pam-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-a-postfix-installation","https://www-stage.pluralsight.com/labs/aws/troubleshooting-a-postfix-installation"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/linux-kernel-security","https://www-stage.pluralsight.com/labs/aws/linux-kernel-security"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-confidential-data-in-ansible","https://www-stage.pluralsight.com/labs/aws/working-with-confidential-data-in-ansible"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/storing-container-data-in-aws-s3","https://www-stage.pluralsight.com/labs/aws/storing-container-data-in-aws-s3"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/firewall-troubleshooting","https://www-stage.pluralsight.com/labs/aws/firewall-troubleshooting"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/owasp-zap-zed-attack-proxy-lab","https://www-stage.pluralsight.com/labs/aws/owasp-zap-zed-attack-proxy-lab"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/identify-and-fix-ldap-and-kerberos-identity-management-issues","https://www-stage.pluralsight.com/labs/aws/identify-and-fix-ldap-and-kerberos-identity-management-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-wireshark-to-identify-malicious-network-activity","https://www-stage.pluralsight.com/labs/aws/using-wireshark-to-identify-malicious-network-activity"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/provisioning-a-packer-image-with-chef-client","https://www-stage.pluralsight.com/labs/aws/provisioning-a-packer-image-with-chef-client"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/query-this-couchbase-database-on-linux","https://www-stage.pluralsight.com/labs/aws/query-this-couchbase-database-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/hiding-apache-data-and-implementing-safeguards","https://www-stage.pluralsight.com/labs/aws/hiding-apache-data-and-implementing-safeguards"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-a-static-site-with-github-actions","https://www-stage.pluralsight.com/browse?categories=labs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/more-regular-expressions-using-lookarounds-to-parse-data","https://www-stage.pluralsight.com/labs/aws/more-regular-expressions-using-lookarounds-to-parse-data"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/recover-a-corrupted-file-system-on-linux","https://www-stage.pluralsight.com/labs/aws/recover-a-corrupted-file-system-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/restore-changed-system-files-on-linux","https://www-stage.pluralsight.com/labs/aws/restore-changed-system-files-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/packet-capture-and-analysis","https://www-stage.pluralsight.com/labs/aws/packet-capture-and-analysis"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-release-with-github-actions","https://www-stage.pluralsight.com/labs/aws/creating-a-release-with-github-actions"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/manipulating-ec2-instances-with-ansible","https://www-stage.pluralsight.com/labs/aws/manipulating-ec2-instances-with-ansible"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implement-an-apache-web-server-with-perl-cgi","https://www-stage.pluralsight.com/labs/aws/implement-an-apache-web-server-with-perl-cgi"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/writing-tests-for-a-kafka-streams-application","https://www-stage.pluralsight.com/labs/aws/writing-tests-for-a-kafka-streams-application"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/writing-four-functions-to-perform-different-arithmetic-operations-in-python","https://www-stage.pluralsight.com/labs/aws/writing-four-functions-to-perform-different-arithmetic-operations-in-python"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-microservices-in-kubernetes","https://www-stage.pluralsight.com/labs/aws/using-microservices-in-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-lxd-container-profiles","https://www-stage.pluralsight.com/labs/aws/creating-lxd-container-profiles"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshoot-network-connectivity-on-linux","https://www-stage.pluralsight.com/labs/aws/troubleshoot-network-connectivity-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-file-attributes-and-permissions","https://www-stage.pluralsight.com/labs/aws/using-file-attributes-and-permissions"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-data-relationships-in-dynamodb","https://www-stage.pluralsight.com/labs/aws/managing-data-relationships-in-dynamodb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-a-docker-container-with-jenkins-pipelines","https://www-stage.pluralsight.com/labs/aws/deploying-a-docker-container-with-jenkins-pipelines"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-cross-platform-apache-salt-formula","https://www-stage.pluralsight.com/labs/aws/create-a-cross-platform-apache-salt-formula"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-networking-via-yast-and-wicked-on-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/configure-networking-via-yast-and-wicked-on-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/install-mariadb-galera-cluster-on-linux","https://www-stage.pluralsight.com/labs/aws/install-mariadb-galera-cluster-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-git-for-source-control-and-programming","https://www-stage.pluralsight.com/labs/aws/using-git-for-source-control-and-programming"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-the-time-in-nagios","https://www-stage.pluralsight.com/labs/aws/managing-the-time-in-nagios"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/secure-shell-ssh-configuration","https://www-stage.pluralsight.com/labs/aws/secure-shell-ssh-configuration"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/web-services-creating-a-web-server-with-nginx","https://www-stage.pluralsight.com/labs/aws/web-services-creating-a-web-server-with-nginx"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-linux-file-access-control-lists-facls","https://www-stage.pluralsight.com/labs/aws/working-with-linux-file-access-control-lists-facls"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/defining-and-using-python-functions","https://www-stage.pluralsight.com/labs/aws/defining-and-using-python-functions"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/display-and-restore-file-and-directory-security-contexts-with-selinux","https://www-stage.pluralsight.com/labs/aws/display-and-restore-file-and-directory-security-contexts-with-selinux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-containers-with-openvz","https://www-stage.pluralsight.com/labs/aws/installing-containers-with-openvz"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/secure-an-rds-instance","https://www-stage.pluralsight.com/labs/aws/secure-an-rds-instance"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/threat-detection-in-kubernetes-with-falco","https://www-stage.pluralsight.com/labs/aws/threat-detection-in-kubernetes-with-falco"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-backup-structure-and-archiving-files","https://www-stage.pluralsight.com/labs/aws/creating-a-backup-structure-and-archiving-files"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/automating-findings-identified-by-aws-security-hub","https://www-stage.pluralsight.com/labs/aws/automating-findings-identified-by-aws-security-hub"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/lock-down-inter-pod-communication-with-networkpolicies","https://www-stage.pluralsight.com/labs/aws/lock-down-inter-pod-communication-with-networkpolicies"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/nfs-exporting-and-mounting-an-nfs-file-system","https://www-stage.pluralsight.com/labs/aws/nfs-exporting-and-mounting-an-nfs-file-system"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/query-this-mongodb-database-on-linux","https://www-stage.pluralsight.com/labs/aws/query-this-mongodb-database-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/moving-a-mysql-database-to-aws","https://www-stage.pluralsight.com/labs/aws/moving-a-mysql-database-to-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-your-first-alexa-skill","https://www-stage.pluralsight.com/labs/aws/deploying-your-first-alexa-skill"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/moving-an-api-endpoint-to-aws-lambda","https://www-stage.pluralsight.com/labs/aws/moving-an-api-endpoint-to-aws-lambda"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-vagrant-on-ubuntu","https://www-stage.pluralsight.com/labs/aws/installing-vagrant-on-ubuntu"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-and-use-an-ssh-tunnel-for-network-traffic","https://www-stage.pluralsight.com/labs/aws/create-and-use-an-ssh-tunnel-for-network-traffic"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-a-oneshot-systemd-service","https://www-stage.pluralsight.com/labs/aws/using-a-oneshot-systemd-service"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-system-time-with-chrony-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/managing-system-time-with-chrony-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/enable-transport-layer-security-tls-on-amazon-documentdb","https://www-stage.pluralsight.com/labs/aws/enable-transport-layer-security-tls-on-amazon-documentdb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/setting-up-docker-enterprise-with-universal-control-plane-and-trusted-registry","https://www-stage.pluralsight.com/labs/aws/setting-up-docker-enterprise-with-universal-control-plane-and-trusted-registry"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/strengthen-cluster-security-with-a-cis-kubernetes-benchmark","https://www-stage.pluralsight.com/labs/aws/strengthen-cluster-security-with-a-cis-kubernetes-benchmark"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshoot-an-iscsi-issue","https://www-stage.pluralsight.com/labs/aws/troubleshoot-an-iscsi-issue"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshoot-library-dependency-issues-on-linux","https://www-stage.pluralsight.com/labs/aws/troubleshoot-library-dependency-issues-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/inspect-network-traffic-on-linux","https://www-stage.pluralsight.com/labs/aws/inspect-network-traffic-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/adding-slots-to-an-alexa-skill","https://www-stage.pluralsight.com/labs/aws/adding-slots-to-an-alexa-skill"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/processing-collections-in-python-using-lambdas","https://www-stage.pluralsight.com/labs/aws/processing-collections-in-python-using-lambdas"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/per-container-resource-management","https://www-stage.pluralsight.com/labs/aws/per-container-resource-management"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/identifying-and-remediating-threats-with-aws-security-hub","https://www-stage.pluralsight.com/labs/aws/identifying-and-remediating-threats-with-aws-security-hub"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/phishing-emails-and-geoip-lookup","https://www-stage.pluralsight.com/labs/aws/phishing-emails-and-geoip-lookup"
